"No.","Time","Source","Destination","Protocol","Length","Info"
"96474","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96475","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96476","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96477","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96478","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96479","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96480","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96481","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96482","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96483","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96485","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96486","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96487","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96488","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96489","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96490","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96491","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96492","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96493","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96494","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96495","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96496","60.687227","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96502","60.687461","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96503","60.687461","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96507","60.687461","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96508","60.687461","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96512","60.687678","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96514","60.687894","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96515","60.688012","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96516","60.688177","10.100.102.6","62.0.80.15","UDP","82","55185  >  443 Len=40"
"96517","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96518","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96519","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96520","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96521","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96522","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96523","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96524","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96525","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96526","60.694322","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96529","60.694667","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96530","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96531","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96532","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96533","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96534","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96535","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96536","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96537","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96538","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96539","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96540","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96541","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96542","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96543","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96544","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96545","60.697275","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96554","60.697684","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96555","60.699293","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96557","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96558","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96559","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96560","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96561","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96562","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96563","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96564","60.702709","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96568","60.704675","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96569","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96570","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96571","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96572","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96573","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96574","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96575","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96576","60.707906","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96579","60.710476","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96580","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96581","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96582","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96583","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96584","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96585","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96586","60.712662","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96589","60.714723","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96590","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96591","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96592","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96593","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96594","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96595","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96596","60.716318","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96599","60.718302","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96601","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96602","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96603","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96604","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96605","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96606","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96607","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96608","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96609","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96610","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96611","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96612","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96613","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96614","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96615","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96616","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96617","60.722488","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96621","60.722754","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96624","60.724977","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96625","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96626","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96627","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96628","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96629","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96630","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96631","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96632","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96633","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96634","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96635","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96636","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96637","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96638","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96639","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96640","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96641","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96642","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96643","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96644","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96645","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96646","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96647","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96648","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96649","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96650","60.728581","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96651","60.728773","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96652","60.728848","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96653","60.730783","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96654","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96655","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96656","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96657","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96658","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96659","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96660","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96661","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96662","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96663","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96664","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96665","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96668","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96669","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96670","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96671","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96672","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96673","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96674","60.731994","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96676","60.732131","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96677","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96678","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96679","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96680","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96683","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96692","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96693","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96694","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96695","60.733381","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96700","60.733461","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96702","60.735420","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96703","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96705","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96706","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96707","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96708","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96709","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96710","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96711","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96712","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96713","60.735507","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96717","60.735654","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96718","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96719","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96720","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96721","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96722","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96723","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96725","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96726","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96727","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96728","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96729","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96730","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96731","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96732","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96733","60.737931","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96737","60.738094","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96738","60.741336","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96739","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96740","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96741","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96749","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96750","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96751","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96752","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96753","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96754","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96755","60.744300","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96758","60.744444","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96760","60.747679","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96769","60.747679","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96770","60.747679","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96771","60.747679","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96786","60.749303","10.100.102.6","62.0.80.15","UDP","83","55185  >  443 Len=41"
"96792","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96793","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96794","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96795","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96798","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96800","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96801","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96802","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96810","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96811","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96812","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96813","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96814","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96815","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96816","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96817","60.766914","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96824","60.767203","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96825","60.768932","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96827","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96828","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96829","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96830","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96831","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96832","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96833","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96834","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96835","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96836","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96837","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96838","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96839","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96840","60.773134","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96843","60.773325","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96844","60.776841","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96846","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96847","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96848","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96849","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96850","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96851","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96852","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96853","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96854","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96855","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96856","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96857","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96858","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96862","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96863","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96864","60.781224","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96869","60.781470","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96870","60.783233","10.100.102.6","62.0.80.15","UDP","78","55185  >  443 Len=36"
"96876","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96877","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96878","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96879","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96880","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96881","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96882","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96883","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96884","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96885","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96886","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96887","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96888","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96889","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96890","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96891","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96892","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96893","60.790334","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96897","60.790842","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96898","60.791888","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96899","60.791888","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96900","60.792056","10.100.102.6","62.0.80.15","UDP","77","55185  >  443 Len=35"
"96901","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96902","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96903","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96904","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96905","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96912","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96913","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96914","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96915","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96916","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96917","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96918","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96919","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96921","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"96922","60.797167","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
